fight_url,round,fighter,kd,sig_landed,sig_attempted,sig_pct,tot_landed,tot_attempted,td_landed,td_attempted,td_pct,sub_att,rev,ctrl_sec
http://ufcstats.com/fight-details/951d11f8684ed734,3,Ben Saunders Dennis Hallman,,,,0 of 0 9 of 19,,,,,1 of 1 0 of 0,,,0
http://ufcstats.com/fight-details/7949430ebc47f31b,1,Jon Jones Vladimir Matyushenko,,,,12 of 12 0 of 5,,,,,3 of 4 0 of 5,,,0
http://ufcstats.com/fight-details/743f9df5bdfbcb95,3,Mark Munoz Yushin Okami,,,,2 of 8 2 of 17,,,,,2 of 7 3 of 17,,,0
http://ufcstats.com/fight-details/c0dc7511452ed0f8,3,John Howard Jake Ellenberger,,,,2 of 6 9 of 19,,,,,4 of 8 3 of 11,,,0
http://ufcstats.com/fight-details/a01524699dfa3526,1,Tyson Griffin Takanori Gomi,,,,2 of 13 3 of 12,,,,,3 of 14 3 of 13,,,0
http://ufcstats.com/fight-details/71cb15f6dbdaccd8,3,Paul Kelly Jacob Volkmann,,,,3 of 24 14 of 44,,,,,2 of 23 6 of 21,,,0
http://ufcstats.com/fight-details/860954fbe26b867a,2,DaMarques Johnson Matthew Riddle,,,,1 of 17 15 of 34,,,,,2 of 15 5 of 9,,,0
http://ufcstats.com/fight-details/26800d759ba50371,1,James Irvin Igor Pokrajac,,,,11 of 22 18 of 27,,,,,1 of 4 10 of 17,,,0
http://ufcstats.com/fight-details/a3902e22c10725c4,3,Brian Stann Mike Massenzio,,,,10 of 21 1 of 5,,,,,3 of 12 0 of 4,,,0
http://ufcstats.com/fight-details/db1c5b5a710fbdb0,1,Darren Elkins Charles Oliveira,,,,0 of 4 2 of 3,,,,,0 of 4 1 of 1,,,0
http://ufcstats.com/fight-details/92dea6ff8f0c1b10,3,Rob Kimmons Steve Steinbeiss,,,,5 of 12 4 of 23,,,,,5 of 12 5 of 25,,,0
http://ufcstats.com/fight-details/d9c61052035c9b69,2,Brock Lesnar Shane Carwin,,,,1 of 6 39 of 78,,,,,0 of 5 3 of 8,,,0
http://ufcstats.com/fight-details/049659c5a58ebb61,3,Chris Leben Yoshihiro Akiyama,,,,4 of 15 1 of 12,,,,,9 of 27 3 of 12,,,0
http://ufcstats.com/fight-details/4c5a2a3cf2bea222,2,Chris Lytle Matt Brown,,,,7 of 25 10 of 18,,,,,7 of 25 13 of 23,,,0
http://ufcstats.com/fight-details/536c26ef4da9ace7,2,Krzysztof Soszynski Stephan Bonnar,,,,19 of 51 11 of 41,,,,,14 of 30 7 of 29,,,0
http://ufcstats.com/fight-details/b5608e83faac1387,3,George Sotiropoulos Kurt Pellegrino,,,,18 of 78 11 of 44,,,,,14 of 78 13 of 46,,,0
http://ufcstats.com/fight-details/07ba406a1d0a5a71,1,Brendan Schaub Chris Tuchscherer,,,,10 of 12 0 of 4,,,,,2 of 4 1 of 5,,,0
http://ufcstats.com/fight-details/20d28c177a7d43a4,2,Seth Petruzelli Ricardo Romero,,,,23 of 49 8 of 15,,,,,11 of 28 5 of 11,,,0
http://ufcstats.com/fight-details/16cab4b91e2c8881,3,Kendall Grove Goran Reljic,,,,7 of 30 1 of 22,,,,,5 of 29 4 of 25,,,0
http://ufcstats.com/fight-details/458e6de1b9ef3500,3,Gerald Harris David Branch,,,,4 of 22 7 of 13,,,,,3 of 21 5 of 12,,,0
http://ufcstats.com/fight-details/bb7df9a9c9a69914,3,Forrest Petz Daniel Roberts,,,,0 of 8 0 of 5,,,,,1 of 9 0 of 5,,,0
http://ufcstats.com/fight-details/6e62908d6639dcdb,3,Jon Madsen Karlos Vemola,,,,6 of 10 2 of 6,,,,,1 of 4 0 of 4,,,0
http://ufcstats.com/fight-details/8c082a3c69e2d192,2,Court McGee Kris McCray,,,,13 of 36 7 of 36,,,,,7 of 23 6 of 32,,,0
http://ufcstats.com/fight-details/13fa791f0772250c,3,Keith Jardine Matt Hamill,,,,16 of 66 14 of 41,,,,,22 of 77 17 of 46,,,0
http://ufcstats.com/fight-details/a754766050409638,2,Chris Leben Aaron Simpson,,,,9 of 21 18 of 30,,,,,4 of 14 8 of 18,,,0
http://ufcstats.com/fight-details/9b38456520395242,3,Spencer Fisher Dennis Siver,,,,3 of 24 7 of 54,,,,,13 of 39 17 of 69,,,0
http://ufcstats.com/fight-details/256c9a39386f94a9,2,Jamie Yager Rich Attonito,,,,13 of 28 4 of 15,,,,,17 of 33 4 of 16,,,0
http://ufcstats.com/fight-details/76ca3d1cefd6945a,3,John Gunderson Mark Holst,,,,8 of 16 0 of 4,,,,,0 of 2 0 of 4,,,0
http://ufcstats.com/fight-details/3eb829eb77256ac0,3,Brad Tavares Seth Baczynski,,,,3 of 11 2 of 5,,,,,1 of 6 4 of 9,,,0
http://ufcstats.com/fight-details/3657196c2f624138,2,Josh Bryant Kyle Noke,,,,5 of 20 11 of 29,,,,,6 of 24 23 of 43,,,0
http://ufcstats.com/fight-details/c3e49cc87bd262c8,3,Chris Camozzi James Hammortree,,,,7 of 26 8 of 29,,,,,22 of 42 5 of 26,,,0
http://ufcstats.com/fight-details/a9da6a31229b136c,1,James McSweeney Travis Browne,,,,2 of 4 18 of 40,,,,,6 of 11 3 of 17,,,0
http://ufcstats.com/fight-details/8c3179f0fd62af14,1,Chuck Liddell Rich Franklin,,,,12 of 35 14 of 40,,,,,14 of 36 20 of 46,,,0
http://ufcstats.com/fight-details/9ae6a6f0f0730fa1,3,Mirko Filipovic Pat Barry,,,,5 of 25 6 of 24,,,,,7 of 27 13 of 34,,,0
http://ufcstats.com/fight-details/11774c581b818e30,3,Paulo Thiago Martin Kampmann,,,,4 of 15 9 of 21,,,,,5 of 17 10 of 27,,,0
http://ufcstats.com/fight-details/dd7920cac66bed25,3,Ben Rothwell Gilbert Yvel,,,,10 of 23 8 of 22,,,,,3 of 7 4 of 8,,,0
http://ufcstats.com/fight-details/0031c043c9f14eb8,3,Carlos Condit Rory MacDonald,,,,4 of 23 5 of 20,,,,,12 of 36 5 of 18,,,0
http://ufcstats.com/fight-details/72d69e969eda8679,3,Tyson Griffin Evan Dunham,,,,7 of 21 9 of 27,,,,,16 of 31 12 of 30,,,0
http://ufcstats.com/fight-details/c40fd062610d4e61,1,Mac Danzig Matt Wiman,,,,3 of 6 1 of 7,,,,,3 of 5 3 of 11,,,0
http://ufcstats.com/fight-details/37e2f89510cc0bba,2,David Loiseau Mario Miranda,,,,0 of 3 8 of 15,,,,,0 of 2 1 of 3,,,0
http://ufcstats.com/fight-details/e7cb3f5cb39c33e6,3,James Wilks Peter Sobotta,,,,4 of 16 2 of 14,,,,,7 of 21 4 of 15,,,0
http://ufcstats.com/fight-details/ab7934f39038ab27,2,Ricardo Funch Claude Patrick,,,,1 of 1 11 of 14,,,,,1 of 1 0 of 0,,,0
http://ufcstats.com/fight-details/fcac56089f65d04e,3,Mike Pyle Jesse Lennox,,,,15 of 47 5 of 26,,,,,20 of 50 16 of 48,,,0
http://ufcstats.com/fight-details/3046c0d0208a65f1,3,Quinton Jackson Rashad Evans,,,,2 of 7 5 of 12,,,,,1 of 3 2 of 8,,,0
http://ufcstats.com/fight-details/f89589236dc3cbd7,3,Michael Bisping Dan Miller,,,,28 of 85 9 of 49,,,,,28 of 85 18 of 69,,,0
http://ufcstats.com/fight-details/094a77eecd56a27a,3,Todd Duffee Mike Russow,,,,27 of 98 5 of 14,,,,,28 of 95 5 of 14,,,0
http://ufcstats.com/fight-details/26025a42e011229f,3,Jason Brilz Rogerio Nogueira,,,,4 of 11 5 of 22,,,,,2 of 11 10 of 27,,,0
http://ufcstats.com/fight-details/7f35ce1469dab556,3,Diego Sanchez John Hathaway,,,,2 of 8 18 of 37,,,,,2 of 8 7 of 14,,,0
http://ufcstats.com/fight-details/96f51af6a93b94c6,3,Amir Sadollah Dong Hyun Kim,,,,1 of 8 9 of 13,,,,,2 of 7 2 of 2,,,0
http://ufcstats.com/fight-details/3832958c913305f0,3,Efrain Escudero Dan Lauzon,,,,9 of 39 1 of 19,,,,,11 of 38 2 of 21,,,0
http://ufcstats.com/fight-details/655a110a0bd2ea42,1,Melvin Guillard Waylon Lowe,,,,11 of 18 1 of 6,,,,,4 of 11 0 of 3,,,0
http://ufcstats.com/fight-details/8ba089858a7d647b,1,Luiz Cane Cyrille Diabate,,,,3 of 15 13 of 17,,,,,3 of 14 14 of 18,,,0
http://ufcstats.com/fight-details/6190569c372725bf,3,Aaron Riley Joe Brammer,,,,5 of 24 7 of 28,,,,,10 of 32 11 of 38,,,0
http://ufcstats.com/fight-details/5000a0bde6213fd9,1,Jesse Forbes Ryan Jensen,,,,3 of 8 3 of 6,,,,,2 of 6 3 of 6,,,0
http://ufcstats.com/fight-details/1572dbb2433d2201,1,Lyoto Machida Mauricio Rua,,,,6 of 7 11 of 20,,,,,5 of 7 7 of 18,,,0
http://ufcstats.com/fight-details/bb58aad30b58b1e4,3,Josh Koscheck Paul Daley,,,,2 of 7 2 of 12,,,,,0 of 5 2 of 11,,,0
http://ufcstats.com/fight-details/fc2badbeebf85ebf,3,Sam Stout Jeremy Stephens,,,,9 of 43 18 of 27,,,,,23 of 55 22 of 31,,,0
http://ufcstats.com/fight-details/19425b506594d5c7,2,Kevin Ferguson Matt Mitrione,,,,3 of 7 2 of 10,,,,,2 of 10 4 of 9,,,0
http://ufcstats.com/fight-details/44adac5d05f7e883,2,Patrick Cote Alan Belcher,,,,6 of 15 7 of 15,,,,,6 of 15 16 of 25,,,0
http://ufcstats.com/fight-details/351dccf63078a20e,2,Tom Lawlor Joe Doerksen,,,,38 of 69 21 of 54,,,,,22 of 51 23 of 51,,,0
http://ufcstats.com/fight-details/59f77a6ecd041dff,2,Marcus Davis Jonathan Goulet,,,,2 of 7 5 of 15,,,,,1 of 7 1 of 4,,,0
http://ufcstats.com/fight-details/e3846855a38f0bce,3,TJ Grant Johny Hendricks,,,,14 of 36 12 of 27,,,,,19 of 34 12 of 25,,,0
http://ufcstats.com/fight-details/d4415f08ba3e017e,3,Joey Beltran Tim Hague,,,,32 of 50 10 of 24,,,,,23 of 40 11 of 25,,,0
http://ufcstats.com/fight-details/189d14e4e1602c48,3,Yoshiyuki Yoshida Mike Guymon,,,,1 of 7 12 of 23,,,,,1 of 8 4 of 15,,,0
http://ufcstats.com/fight-details/c795c4b7beb89bee,1,Jason MacDonald John Salter,,,,1 of 3 2 of 4,,,,,2 of 4 1 of 4,,,0
http://ufcstats.com/fight-details/63f744d672fbb8b4,5,Anderson Silva Demian Maia,,,,5 of 9 0 of 3,,,,,11 of 15 1 of 4,,,0
http://ufcstats.com/fight-details/29c9e57b23116aa2,5,BJ Penn Frankie Edgar,,,,16 of 39 5 of 29,,,,,15 of 37 10 of 39,,,0
http://ufcstats.com/fight-details/5a6861ca6d7fd021,3,Matt Hughes Renzo Gracie,,,,3 of 16 5 of 23,,,,,6 of 21 9 of 29,,,0
http://ufcstats.com/fight-details/38ea5a7a5b4932cb,2,Terry Etim Rafael Dos Anjos,,,,2 of 8 2 of 10,,,,,4 of 10 1 of 10,,,0
http://ufcstats.com/fight-details/354a92ca4fd824a1,2,Kendall Grove Mark Munoz,,,,6 of 17 3 of 10,,,,,2 of 12 2 of 6,,,0
http://ufcstats.com/fight-details/e1f77d40503e5259,1,Alexander Gustafsson Phil Davis,,,,0 of 4 4 of 8,,,,,0 of 1 1 of 2,,,0
http://ufcstats.com/fight-details/3a1d4016452477f5,3,Nick Osipczak Rick Story,,,,0 of 3 15 of 33,,,,,0 of 2 2 of 6,,,0
http://ufcstats.com/fight-details/867904bc58d656df,3,DaMarques Johnson Brad Blackburn,,,,11 of 44 15 of 41,,,,,12 of 44 24 of 61,,,0
http://ufcstats.com/fight-details/a2e7273a95d5db4a,2,Paul Kelly Matt Veach,,,,19 of 29 3 of 6,,,,,6 of 12 1 of 3,,,0
http://ufcstats.com/fight-details/2fec2ba8ea346a3a,3,Jon Madsen Mostapha Al-Turk,,,,6 of 22 2 of 27,,,,,7 of 23 5 of 30,,,0
http://ufcstats.com/fight-details/8d986c9ee38daf19,3,Kenny Florian Takanori Gomi,,,,17 of 80 3 of 29,,,,,21 of 84 6 of 39,,,0
http://ufcstats.com/fight-details/17cda9957f96883f,1,Roy Nelson Stefan Struve,,,,9 of 15 0 of 3,,,,,3 of 6 2 of 5,,,0
http://ufcstats.com/fight-details/516868e246064e2b,2,Nate Quarry Jorge Rivera,,,,4 of 41 20 of 50,,,,,13 of 45 12 of 31,,,0
http://ufcstats.com/fight-details/2328c7832a356a6d,3,Ross Pearson Dennis Siver,,,,13 of 47 10 of 65,,,,,14 of 50 14 of 64,,,0
http://ufcstats.com/fight-details/eeb8b25df8543e0f,3,Andre Winner Rafaello Oliveira,,,,7 of 33 4 of 16,,,,,13 of 42 10 of 24,,,0
http://ufcstats.com/fight-details/c16403197580e0af,3,Jacob Volkmann Ronys Torres,,,,8 of 14 2 of 9,,,,,1 of 2 0 of 3,,,0
http://ufcstats.com/fight-details/b32acf1c70321321,3,Rob Emerson Nik Lentz,,,,7 of 36 6 of 22,,,,,4 of 27 7 of 20,,,0
http://ufcstats.com/fight-details/2e8217f029c25a3a,1,Caol Uno Gleison Tibau,,,,2 of 17 21 of 58,,,,,6 of 28 6 of 36,,,0
http://ufcstats.com/fight-details/713c9b6d0abe5cfc,2,Yushin Okami Lucio Linhares,,,,26 of 34 2 of 24,,,,,19 of 24 5 of 27,,,0
http://ufcstats.com/fight-details/9eaea5e0165802d0,1,Gerald Harris Mario Miranda,,,,17 of 36 8 of 28,,,,,14 of 31 12 of 33,,,0
http://ufcstats.com/fight-details/8afb878a0900372e,3,Charlie Brenneman Jason High,,,,3 of 12 3 of 12,,,,,2 of 9 3 of 12,,,0
http://ufcstats.com/fight-details/d0e4876ab954d27d,5,Georges St-Pierre Dan Hardy,,,,2 of 5 0 of 5,,,,,0 of 2 0 of 5,,,0
http://ufcstats.com/fight-details/5755a68d39867abc,1,Frank Mir Shane Carwin,,,,2 of 9 31 of 44,,,,,2 of 9 1 of 6,,,0
http://ufcstats.com/fight-details/e74e3c2a96fa9c55,2,Kurt Pellegrino Fabricio Camoes,,,,9 of 13 4 of 6,,,,,0 of 1 0 of 1,,,0
http://ufcstats.com/fight-details/d89e004e3992c5a4,3,Ben Saunders Jon Fitch,,,,1 of 3 8 of 13,,,,,1 of 3 1 of 4,,,0
http://ufcstats.com/fight-details/3b8e793ed8151a51,3,Jim Miller Mark Bocek,,,,4 of 20 2 of 7,,,,,3 of 13 3 of 9,,,0
http://ufcstats.com/fight-details/0ae251dd5c0b5304,1,Nate Diaz Rory Markham,,,,27 of 53 1 of 19,,,,,14 of 35 1 of 19,,,0
http://ufcstats.com/fight-details/103b36a1b9d98102,2,Ricardo Almeida Matt Brown,,,,8 of 15 0 of 3,,,,,0 of 0 0 of 3,,,0
http://ufcstats.com/fight-details/828776734a528b62,1,Rousimar Palhares Tomasz Drwal,,,,0 of 1 0 of 2,,,,,0 of 0 0 of 2,,,0
http://ufcstats.com/fight-details/4be101dd6883d9bb,3,Rodney Wallace Jared Hamman,,,,22 of 39 10 of 27,,,,,9 of 15 2 of 10,,,0
http://ufcstats.com/fight-details/2059fd17f2ff4e4a,3,Matthew Riddle Greg Soto,,,,4 of 23 4 of 10,,,,,3 of 16 6 of 11,,,0
http://ufcstats.com/fight-details/43f0495855470427,1,Brandon Vera Jon Jones,,,,3 of 5 9 of 14,,,,,1 of 4 1 of 3,,,0
http://ufcstats.com/fight-details/7aa7b0c5706a0492,1,Junior Dos Santos Gabriel Gonzaga,,,,14 of 27 2 of 10,,,,,10 of 21 9 of 19,,,0
http://ufcstats.com/fight-details/d215c4e6dc1346ae,3,Cheick Kongo Paul Buentello,,,,6 of 19 0 of 9,,,,,4 of 16 0 of 8,,,0
http://ufcstats.com/fight-details/275c22a93bdd84d8,1,Alessio Sakara James Irvin,,,,7 of 22 2 of 11,,,,,12 of 28 6 of 16,,,0
http://ufcstats.com/fight-details/9368a80ba62d87e2,2,Clay Guida Shannon Gugerty,,,,3 of 14 1 of 4,,,,,1 of 9 0 of 3,,,0
http://ufcstats.com/fight-details/2270b89b17067838,3,Eliot Marshall Vladimir Matyushenko,,,,3 of 23 4 of 22,,,,,6 of 28 9 of 27,,,0
http://ufcstats.com/fight-details/f63a647b74359194,1,Duane Ludwig Darren Elkins,,,,1 of 5 0 of 2,,,,,1 of 5 0 of 2,,,0
http://ufcstats.com/fight-details/eb62bfcd3d96a182,1,John Howard Daniel Roberts,,,,4 of 6 7 of 17,,,,,2 of 4 1 of 4,,,0
http://ufcstats.com/fight-details/dd56acbfb08aa6b2,1,Brendan Schaub Chase Gormley,,,,25 of 36 2 of 6,,,,,9 of 15 2 of 5,,,0
http://ufcstats.com/fight-details/a41be337367884e6,3,Mike Pierce Julio Paulino,,,,7 of 12 0 of 2,,,,,0 of 3 0 of 2,,,0
http://ufcstats.com/fight-details/9f6f356a56e4fe6f,3,Eric Schafer Jason Brilz,,,,14 of 38 16 of 39,,,,,12 of 32 8 of 25,,,0
http://ufcstats.com/fight-details/ca93e3f69fa3d725,1,Cain Velasquez Antonio Rodrigo Nogueira,,,,16 of 33 3 of 22,,,,,16 of 38 3 of 22,,,0
http://ufcstats.com/fight-details/241a722f3b042c59,3,Wanderlei Silva Michael Bisping,,,,4 of 43 4 of 37,,,,,8 of 41 5 of 37,,,0
http://ufcstats.com/fight-details/b4d624bdc27dff83,3,George Sotiropoulos Joe Stevenson,,,,1 of 10 1 of 6,,,,,0 of 9 0 of 6,,,0
http://ufcstats.com/fight-details/aefca2869c87eb11,3,Ryan Bader Keith Jardine,,,,10 of 21 4 of 26,,,,,6 of 15 5 of 27,,,0
http://ufcstats.com/fight-details/e716f8079c60bc66,2,Mirko Filipovic Anthony Perosh,,,,11 of 33 1 of 12,,,,,10 of 27 2 of 13,,,0
http://ufcstats.com/fight-details/0ea087a71863184d,3,Krzysztof Soszynski Stephan Bonnar,,,,15 of 49 4 of 33,,,,,18 of 50 4 of 31,,,0
http://ufcstats.com/fight-details/3b0258eb19d66f8f,1,Chris Lytle Brian Foster,,,,2 of 14 5 of 21,,,,,2 of 14 4 of 21,,,0
http://ufcstats.com/fight-details/e892b4a03304f2a4,3,CB Dollaway Goran Reljic,,,,3 of 16 3 of 14,,,,,5 of 15 10 of 21,,,0
http://ufcstats.com/fight-details/46a7cb6937144ba2,3,James Te Huna Igor Pokrajac,,,,7 of 17 8 of 16,,,,,5 of 5 5 of 10,,,0
http://ufcstats.com/fight-details/f92e8d6c96306013,2,Randy Couture Mark Coleman,,,,30 of 43 6 of 15,,,,,18 of 29 7 of 15,,,0
http://ufcstats.com/fight-details/b091e021e61f1950,3,Chael Sonnen Nate Marquardt,,,,20 of 29 2 of 7,,,,,4 of 8 4 of 9,,,0
http://ufcstats.com/fight-details/5e52b0bf9719f0ae,2,Paulo Thiago Mike Swick,,,,3 of 14 1 of 34,,,,,5 of 16 4 of 40,,,0
http://ufcstats.com/fight-details/83a7cc0b0de904b9,3,Demian Maia Dan Miller,,,,6 of 20 1 of 22,,,,,5 of 17 4 of 29,,,0
http://ufcstats.com/fight-details/2bf24d9c33bb4d49,1,Matt Serra Frank Trigg,,,,7 of 25 6 of 21,,,,,8 of 32 6 of 21,,,0
http://ufcstats.com/fight-details/1fc065e1d3243594,3,Mac Danzig Justin Buchholz,,,,17 of 48 13 of 72,,,,,22 of 49 11 of 66,,,0
http://ufcstats.com/fight-details/fb9b03644f559604,3,Melvin Guillard Ronys Torres,,,,4 of 16 2 of 15,,,,,5 of 18 1 of 10,,,0
http://ufcstats.com/fight-details/840863604b38a33f,3,Rob Emerson Phillipe Nover,,,,1 of 3 1 of 6,,,,,1 of 3 1 of 4,,,0
http://ufcstats.com/fight-details/adddc6e46da5ca19,3,Phil Davis Brian Stann,,,,10 of 33 0 of 9,,,,,1 of 20 3 of 14,,,0
http://ufcstats.com/fight-details/20628fd4e19a97e4,3,Chris Tuchscherer Tim Hague,,,,7 of 24 3 of 15,,,,,9 of 24 3 of 15,,,0
http://ufcstats.com/fight-details/1a21263dc5d866b6,2,Joey Beltran Rolles Gracie,,,,13 of 30 12 of 35,,,,,9 of 24 9 of 30,,,0
http://ufcstats.com/fight-details/5355fd4a2598f679,3,Gray Maynard Nate Diaz,,,,8 of 50 10 of 49,,,,,9 of 48 18 of 59,,,0
http://ufcstats.com/fight-details/504b540805598fa5,3,Evan Dunham Efrain Escudero,,,,1 of 19 16 of 39,,,,,2 of 20 14 of 27,,,0
http://ufcstats.com/fight-details/be72958d9715757d,3,Aaron Simpson Tom Lawlor,,,,9 of 33 30 of 72,,,,,7 of 30 10 of 34,,,0
http://ufcstats.com/fight-details/a570acbbcbbd151d,3,Amir Sadollah Brad Blackburn,,,,17 of 48 9 of 59,,,,,30 of 57 19 of 70,,,0
http://ufcstats.com/fight-details/d5e0fd3eec76f7e1,3,Chris Leben Jay Silva,,,,16 of 24 3 of 8,,,,,0 of 2 2 of 5,,,0
http://ufcstats.com/fight-details/f4641db74fcb8ab7,3,Rick Story Jesse Lennox,,,,10 of 56 4 of 49,,,,,14 of 59 7 of 56,,,0
http://ufcstats.com/fight-details/bad1f36202e2c7d7,3,Thiago Tavares Nik Lentz,,,,3 of 18 6 of 41,,,,,5 of 22 13 of 45,,,0
http://ufcstats.com/fight-details/19f615a7a5cfd304,1,Rory MacDonald Mike Guymon,,,,7 of 18 2 of 13,,,,,5 of 16 3 of 15,,,0
http://ufcstats.com/fight-details/c4fa93a4f37a6ca7,3,Rafael Dos Anjos Kyle Bradley,,,,13 of 39 0 of 16,,,,,8 of 33 11 of 27,,,0
http://ufcstats.com/fight-details/db620510bbb3f0af,3,Gerald Harris John Salter,,,,4 of 15 3 of 32,,,,,4 of 17 3 of 30,,,0
http://ufcstats.com/fight-details/f338da998c4fdf53,3,Nick Catone Jesse Forbes,,,,7 of 27 7 of 55,,,,,8 of 28 6 of 51,,,0
http://ufcstats.com/fight-details/57dca2ebe96ed622,3,Rashad Evans Thiago Silva,,,,4 of 33 4 of 24,,,,,3 of 30 6 of 22,,,0
http://ufcstats.com/fight-details/c99370e3e54bd5fd,1,Paul Daley Dustin Hazelett,,,,4 of 11 1 of 4,,,,,5 of 17 4 of 11,,,0
http://ufcstats.com/fight-details/d7f9a09021a9a13c,3,Sam Stout Joe Lauzon,,,,15 of 48 9 of 29,,,,,16 of 50 6 of 25,,,0
http://ufcstats.com/fight-details/9d2c9d2249d4fe50,1,Jim Miller Duane Ludwig,,,,3 of 19 2 of 26,,,,,5 of 21 2 of 27,,,0
http://ufcstats.com/fight-details/41e9da89f349b2bc,1,Junior Dos Santos Gilbert Yvel,,,,9 of 24 3 of 15,,,,,10 of 25 3 of 17,,,0
http://ufcstats.com/fight-details/78b928a602a81971,1,Martin Kampmann Jacob Volkmann,,,,14 of 34 12 of 35,,,,,7 of 20 11 of 34,,,0
http://ufcstats.com/fight-details/47245dd345d9ef7e,1,Cole Miller Dan Lauzon,,,,12 of 30 8 of 21,,,,,5 of 19 6 of 14,,,0
http://ufcstats.com/fight-details/0e05f54d8b66f317,1,Mark Munoz Ryan Jensen,,,,8 of 19 5 of 11,,,,,0 of 5 7 of 12,,,0
http://ufcstats.com/fight-details/24e14c4824144c64,2,Jake Ellenberger Mike Pyle,,,,8 of 21 3 of 6,,,,,2 of 7 1 of 4,,,0
http://ufcstats.com/fight-details/0949caefc6735f9b,3,Rafaello Oliveira John Gunderson,,,,13 of 23 1 of 16,,,,,2 of 10 0 of 13,,,0
http://ufcstats.com/fight-details/f6d078e9fe7d17c8,5,BJ Penn Diego Sanchez,,,,25 of 46 2 of 29,,,,,8 of 15 1 of 33,,,0
http://ufcstats.com/fight-details/a9bc7915974b7d15,1,Frank Mir Cheick Kongo,,,,2 of 5 0 of 4,,,,,1 of 2 0 of 4,,,0
http://ufcstats.com/fight-details/ccac56928fc2b40b,3,Jon Fitch Mike Pierce,,,,4 of 23 2 of 21,,,,,7 of 24 4 of 23,,,0
http://ufcstats.com/fight-details/9172138df0d70cb0,2,Kenny Florian Clay Guida,,,,12 of 45 6 of 40,,,,,6 of 39 6 of 36,,,0
http://ufcstats.com/fight-details/a29236fcb395f443,3,Stefan Struve Paul Buentello,,,,3 of 8 1 of 7,,,,,4 of 7 1 of 7,,,0
http://ufcstats.com/fight-details/7f9a1b6d83d08c42,1,Alan Belcher Wilson Gouveia,,,,19 of 53 28 of 89,,,,,17 of 47 29 of 90,,,0
http://ufcstats.com/fight-details/8e9f2b82a7b87778,3,Matt Wiman Shane Nelson,,,,16 of 39 7 of 36,,,,,10 of 26 10 of 35,,,0
http://ufcstats.com/fight-details/afd5e85676eb697d,3,Johny Hendricks Ricardo Funch,,,,11 of 23 4 of 5,,,,,1 of 7 2 of 3,,,0
http://ufcstats.com/fight-details/a7c63a2b33049ace,2,Rousimar Palhares Lucio Linhares,,,,5 of 11 0 of 4,,,,,2 of 3 0 of 1,,,0
http://ufcstats.com/fight-details/483d934c46351c78,1,DaMarques Johnson Edgar Garcia,,,,6 of 31 15 of 43,,,,,8 of 31 6 of 28,,,0
http://ufcstats.com/fight-details/7e50ae4dbdd380a1,1,TJ Grant Kevin Burns,,,,10 of 21 11 of 33,,,,,14 of 21 3 of 19,,,0
http://ufcstats.com/fight-details/e246b6a8cd7853de,1,Roy Nelson Brendan Schaub,,,,8 of 35 12 of 44,,,,,7 of 31 9 of 36,,,0
http://ufcstats.com/fight-details/3f0826158f87f41d,1,Matt Hamill Jon Jones,,,,2 of 11 33 of 76,,,,,5 of 17 9 of 25,,,0
http://ufcstats.com/fight-details/de2328aa13e5ecdc,3,Kevin Ferguson Houston Alexander,,,,3 of 17 1 of 8,,,,,3 of 15 12 of 21,,,0
http://ufcstats.com/fight-details/5ab4bdec4db84f7d,2,Frankie Edgar Matt Veach,,,,3 of 19 4 of 24,,,,,7 of 26 4 of 20,,,0
http://ufcstats.com/fight-details/f6246d2b9f663e33,2,Matt Mitrione Marcus Jones,,,,3 of 21 6 of 13,,,,,3 of 17 6 of 13,,,0
http://ufcstats.com/fight-details/f5affe923c640d0e,3,James McSweeney Darrill Schoonover,,,,13 of 27 10 of 21,,,,,4 of 12 3 of 15,,,0
http://ufcstats.com/fight-details/4182524382590e07,3,Jon Madsen Justin Wren,,,,8 of 32 2 of 40,,,,,9 of 31 3 of 40,,,0
http://ufcstats.com/fight-details/c32b24a24d946893,3,Brian Stann Rodney Wallace,,,,4 of 12 4 of 14,,,,,5 of 13 3 of 11,,,0
http://ufcstats.com/fight-details/0b0ba5238399545c,3,John Howard Dennis Hallman,,,,0 of 0 2 of 7,,,,,2 of 2 0 of 2,,,0
http://ufcstats.com/fight-details/7f0e469103ab46b6,1,Mark Bocek Joe Brammer,,,,1 of 11 0 of 14,,,,,1 of 10 3 of 19,,,0
http://ufcstats.com/fight-details/9fa3f9f7caf429d6,3,Forrest Griffin Tito Ortiz,,,,10 of 47 8 of 29,,,,,15 of 53 5 of 23,,,0
http://ufcstats.com/fight-details/31f12d3f95576ef4,2,Josh Koscheck Anthony Johnson,,,,3 of 17 4 of 27,,,,,4 of 20 9 of 37,,,0
http://ufcstats.com/fight-details/70228adf93b6434f,3,Paulo Thiago Jacob Volkmann,,,,5 of 20 2 of 5,,,,,5 of 15 1 of 4,,,0
http://ufcstats.com/fight-details/119b156ded2af0f1,1,Rogerio Nogueira Luiz Cane,,,,11 of 24 1 of 12,,,,,14 of 28 3 of 14,,,0
http://ufcstats.com/fight-details/fc0f12be6552bfe5,3,Amir Sadollah Phil Baroni,,,,12 of 20 18 of 41,,,,,5 of 6 4 of 12,,,0
http://ufcstats.com/fight-details/0c6055509d98ed06,1,Ben Saunders Marcus Davis,,,,9 of 24 3 of 19,,,,,4 of 14 3 of 17,,,0
